date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:03:45	45814/45814	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:44%20GMT	https://daddylive.fun/stream/stream-29.php	F:/sports/dady/daddylive.fun/stream/stream-29.html	(from https://daddylive.fun/)
20:03:46	46256/46256	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:44%20GMT	https://daddylive.fun/stream/stream-30.php	F:/sports/dady/daddylive.fun/stream/stream-30.html	(from https://daddylive.fun/)
20:03:46	45812/45812	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:44%20GMT	https://daddylive.fun/stream/stream-45.php	F:/sports/dady/daddylive.fun/stream/stream-45.html	(from https://daddylive.fun/)
20:03:46	45806/45806	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:44%20GMT	https://daddylive.fun/stream/stream-54.php	F:/sports/dady/daddylive.fun/stream/stream-54.html	(from https://daddylive.fun/)
20:03:46	45808/45808	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:45%20GMT	https://daddylive.fun/stream/stream-44.php	F:/sports/dady/daddylive.fun/stream/stream-44.html	(from https://daddylive.fun/)
20:03:47	46255/46255	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:45%20GMT	https://daddylive.fun/stream/stream-20.php	F:/sports/dady/daddylive.fun/stream/stream-20.html	(from https://daddylive.fun/)
20:03:47	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:45%20GMT	https://daddylive.fun/stream/stream-308.php	F:/sports/dady/daddylive.fun/stream/stream-308.html	(from https://daddylive.fun/)
20:03:47	46251/46251	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:45%20GMT	https://daddylive.fun/stream/stream-8.php	F:/sports/dady/daddylive.fun/stream/stream-8.html	(from https://daddylive.fun/)
20:03:47	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:46%20GMT	https://daddylive.fun/stream/stream-338.php	F:/sports/dady/daddylive.fun/stream/stream-338.html	(from https://daddylive.fun/)
20:03:48	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:46%20GMT	https://daddylive.fun/stream/stream-111.php	F:/sports/dady/daddylive.fun/stream/stream-111.html	(from https://daddylive.fun/)
20:03:48	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:46%20GMT	https://daddylive.fun/stream/stream-113.php	F:/sports/dady/daddylive.fun/stream/stream-113.html	(from https://daddylive.fun/)
20:03:48	45830/45830	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:47%20GMT	https://daddylive.fun/stream/stream-36.php	F:/sports/dady/daddylive.fun/stream/stream-36.html	(from https://daddylive.fun/)
20:03:49	46261/46261	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:47%20GMT	https://daddylive.fun/stream/stream-41.php	F:/sports/dady/daddylive.fun/stream/stream-41.html	(from https://daddylive.fun/)
20:03:49	45828/45828	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:47%20GMT	https://daddylive.fun/stream/stream-57.php	F:/sports/dady/daddylive.fun/stream/stream-57.html	(from https://daddylive.fun/)
20:03:49	46261/46261	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:47%20GMT	https://daddylive.fun/stream/stream-42.php	F:/sports/dady/daddylive.fun/stream/stream-42.html	(from https://daddylive.fun/)
20:03:49	46239/46239	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:48%20GMT	https://daddylive.fun/stream/stream-58.php	F:/sports/dady/daddylive.fun/stream/stream-58.html	(from https://daddylive.fun/)
20:03:50	46263/46263	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:48%20GMT	https://daddylive.fun/stream/stream-77.php	F:/sports/dady/daddylive.fun/stream/stream-77.html	(from https://daddylive.fun/)
20:03:50	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:48%20GMT	https://daddylive.fun/stream/stream-84.php	F:/sports/dady/daddylive.fun/stream/stream-84.html	(from https://daddylive.fun/)
20:03:50	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:48%20GMT	https://daddylive.fun/stream/stream-203.php	F:/sports/dady/daddylive.fun/stream/stream-203.html	(from https://daddylive.fun/)
20:03:51	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:49%20GMT	https://daddylive.fun/stream/stream-204.php	F:/sports/dady/daddylive.fun/stream/stream-204.html	(from https://daddylive.fun/)
20:03:51	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:49%20GMT	https://daddylive.fun/stream/stream-217.php	F:/sports/dady/daddylive.fun/stream/stream-217.html	(from https://daddylive.fun/)
20:03:51	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:49%20GMT	https://daddylive.fun/stream/stream-205.php	F:/sports/dady/daddylive.fun/stream/stream-205.html	(from https://daddylive.fun/)
20:03:51	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:50%20GMT	https://daddylive.fun/stream/stream-118.php	F:/sports/dady/daddylive.fun/stream/stream-118.html	(from https://daddylive.fun/)
20:03:52	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:50%20GMT	https://daddylive.fun/stream/stream-206.php	F:/sports/dady/daddylive.fun/stream/stream-206.html	(from https://daddylive.fun/)
20:03:52	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:50%20GMT	https://daddylive.fun/stream/stream-207.php	F:/sports/dady/daddylive.fun/stream/stream-207.html	(from https://daddylive.fun/)
20:03:52	45830/45830	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:51%20GMT	https://daddylive.fun/stream/stream-208.php	F:/sports/dady/daddylive.fun/stream/stream-208.html	(from https://daddylive.fun/)
20:03:53	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:51%20GMT	https://daddylive.fun/stream/stream-209.php	F:/sports/dady/daddylive.fun/stream/stream-209.html	(from https://daddylive.fun/)
20:03:53	45822/45822	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:51%20GMT	https://daddylive.fun/stream/stream-79.php	F:/sports/dady/daddylive.fun/stream/stream-79.html	(from https://daddylive.fun/)
20:03:53	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:51%20GMT	https://daddylive.fun/stream/stream-354.php	F:/sports/dady/daddylive.fun/stream/stream-354.html	(from https://daddylive.fun/)
20:03:53	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:51%20GMT	https://daddylive.fun/stream/stream-105.php	F:/sports/dady/daddylive.fun/stream/stream-105.html	(from https://daddylive.fun/)
20:03:54	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:52%20GMT	https://daddylive.fun/stream/stream-121.php	F:/sports/dady/daddylive.fun/stream/stream-121.html	(from https://daddylive.fun/)
20:03:54	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:52%20GMT	https://daddylive.fun/stream/stream-210.php	F:/sports/dady/daddylive.fun/stream/stream-210.html	(from https://daddylive.fun/)
20:03:54	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:52%20GMT	https://daddylive.fun/stream/stream-211.php	F:/sports/dady/daddylive.fun/stream/stream-211.html	(from https://daddylive.fun/)
20:03:54	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:53%20GMT	https://daddylive.fun/stream/stream-212.php	F:/sports/dady/daddylive.fun/stream/stream-212.html	(from https://daddylive.fun/)
20:03:55	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:53%20GMT	https://daddylive.fun/stream/stream-213.php	F:/sports/dady/daddylive.fun/stream/stream-213.html	(from https://daddylive.fun/)
20:03:55	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:53%20GMT	https://daddylive.fun/stream/stream-214.php	F:/sports/dady/daddylive.fun/stream/stream-214.html	(from https://daddylive.fun/)
20:03:55	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:54%20GMT	https://daddylive.fun/stream/stream-365.php	F:/sports/dady/daddylive.fun/stream/stream-365.html	(from https://daddylive.fun/)
20:03:56	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:54%20GMT	https://daddylive.fun/stream/stream-215.php	F:/sports/dady/daddylive.fun/stream/stream-215.html	(from https://daddylive.fun/)
20:03:56	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:54%20GMT	https://daddylive.fun/stream/stream-216.php	F:/sports/dady/daddylive.fun/stream/stream-216.html	(from https://daddylive.fun/)
20:03:57	97347/97347	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:55%20GMT	https://daddylive.fun/extra/extra-1.php	F:/sports/dady/daddylive.fun/extra/extra-1.html	(from https://daddylive.fun/)
20:03:57	96919/96919	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:55%20GMT	https://daddylive.fun/extra/extra-2.php	F:/sports/dady/daddylive.fun/extra/extra-2.html	(from https://daddylive.fun/)
20:03:57	97356/97356	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:55%20GMT	https://daddylive.fun/extra/extra-3.php	F:/sports/dady/daddylive.fun/extra/extra-3.html	(from https://daddylive.fun/)
20:03:58	96932/96932	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:56%20GMT	https://daddylive.fun/extra/extra-4.php	F:/sports/dady/daddylive.fun/extra/extra-4.html	(from https://daddylive.fun/)
20:03:59	97365/97365	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:56%20GMT	https://daddylive.fun/extra/extra-5.php	F:/sports/dady/daddylive.fun/extra/extra-5.html	(from https://daddylive.fun/)
20:03:59	96914/96914	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:57%20GMT	https://daddylive.fun/extra/extra-6.php	F:/sports/dady/daddylive.fun/extra/extra-6.html	(from https://daddylive.fun/)
20:04:00	97353/97353	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:57%20GMT	https://daddylive.fun/extra/extra-7.php	F:/sports/dady/daddylive.fun/extra/extra-7.html	(from https://daddylive.fun/)
20:04:00	96890/96890	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:58%20GMT	https://daddylive.fun/extra/extra-8.php	F:/sports/dady/daddylive.fun/extra/extra-8.html	(from https://daddylive.fun/)
20:04:00	96914/96914	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:58%20GMT	https://daddylive.fun/extra/extra-9.php	F:/sports/dady/daddylive.fun/extra/extra-9.html	(from https://daddylive.fun/)
20:04:01	96916/96916	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:33:59%20GMT	https://daddylive.fun/extra/extra-10.php	F:/sports/dady/daddylive.fun/extra/extra-10.html	(from https://daddylive.fun/)
20:04:02	96906/96906	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:00%20GMT	https://daddylive.fun/extra/extra-11.php	F:/sports/dady/daddylive.fun/extra/extra-11.html	(from https://daddylive.fun/)
20:04:02	96915/96915	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:00%20GMT	https://daddylive.fun/extra/extra-12.php	F:/sports/dady/daddylive.fun/extra/extra-12.html	(from https://daddylive.fun/)
20:04:03	37743/37743	---M--	200	added ('OK')	image/jpeg	etag:%228ccd80a3bc848d98b5007156adb41094%22	https://i.imgur.com/5Pgcewn.jpg	F:/sports/dady/i.imgur.com/5Pgcewn.jpg	(from https://daddylive.fun/)
20:04:04	159706/159706	---M--	200	added ('OK')	image/jpeg	etag:%227ee340040c83b222754db47d712d906b%22	https://i.imgur.com/NCAiNTk.jpg	F:/sports/dady/i.imgur.com/NCAiNTk.jpg	(from https://daddylive.fun/)
20:04:04	115556/115556	---M--	200	added ('OK')	image/jpeg	etag:%22fd1170c8c56c8ac1bdf76ab243e63938%22	https://i.imgur.com/H8gZpN0.jpg	F:/sports/dady/i.imgur.com/H8gZpN0.jpg	(from https://daddylive.fun/)
20:04:04	86341/86341	---M--	200	added ('OK')	text/javascript	date:Tue,%2003%20Mar%202020%2019:15:00%20GMT	https://ajax.googleapis.com/ajax/libs/jquery/3.0.0/jquery.min.js	F:/sports/dady/ajax.googleapis.com/ajax/libs/jquery/3.0.0/jquery.min.js	(from https://daddylive.fun/)
20:04:05	23308/23308	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03ffc-5b0c%22	https://cdnjs.cloudflare.com/ajax/libs/tether/1.2.0/js/tether.min.js	F:/sports/dady/cdnjs.cloudflare.com/ajax/libs/tether/1.2.0/js/tether.min.js	(from https://daddylive.fun/)
20:04:06	44957/44957	---MCZ	200	added ('OK')	application/javascript	date:Mon,%2025%20Jan%202021%2022:04:01%20GMT	https://maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.3/js/bootstrap.min.js	F:/sports/dady/maxcdn.bootstrapcdn.com/bootstrap/4.0.0-alpha.3/js/bootstrap.min.js	(from https://daddylive.fun/)
20:04:06	28320/28320	---MCZ	200	added ('OK')	application/javascript	date:Fri,%2024%20Jul%202020%2023:32:07%20GMT	https://daddylive.fun/js/holder.min.js	F:/sports/dady/daddylive.fun/js/holder.min.js	(from https://daddylive.fun/)
20:04:07	45832/45832	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:05%20GMT	https://daddylive.fun/stream/stream-37.php	F:/sports/dady/daddylive.fun/stream/stream-37.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:07	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:06%20GMT	https://daddylive.fun/stream/stream-370.php	F:/sports/dady/daddylive.fun/stream/stream-370.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:08	45818/45818	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:06%20GMT	https://daddylive.fun/stream/stream-83.php	F:/sports/dady/daddylive.fun/stream/stream-83.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:08	45828/45828	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:06%20GMT	https://daddylive.fun/stream/stream-87.php	F:/sports/dady/daddylive.fun/stream/stream-87.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:09	45826/45826	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:07%20GMT	https://daddylive.fun/stream/stream-88.php	F:/sports/dady/daddylive.fun/stream/stream-88.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:09	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:07%20GMT	https://daddylive.fun/stream/stream-131.php	F:/sports/dady/daddylive.fun/stream/stream-131.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:09	46246/46246	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:08%20GMT	https://daddylive.fun/stream/stream-133.php	F:/sports/dady/daddylive.fun/stream/stream-133.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:10	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:08%20GMT	https://daddylive.fun/stream/stream-148.php	F:/sports/dady/daddylive.fun/stream/stream-148.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:10	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:09%20GMT	https://daddylive.fun/stream/stream-300.php	F:/sports/dady/daddylive.fun/stream/stream-300.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:11	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:09%20GMT	https://daddylive.fun/stream/stream-301.php	F:/sports/dady/daddylive.fun/stream/stream-301.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:11	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:09%20GMT	https://daddylive.fun/stream/stream-302.php	F:/sports/dady/daddylive.fun/stream/stream-302.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:12	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:10%20GMT	https://daddylive.fun/stream/stream-303.php	F:/sports/dady/daddylive.fun/stream/stream-303.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:12	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:10%20GMT	https://daddylive.fun/stream/stream-304.php	F:/sports/dady/daddylive.fun/stream/stream-304.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:12	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:10%20GMT	https://daddylive.fun/stream/stream-305.php	F:/sports/dady/daddylive.fun/stream/stream-305.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:12	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:11%20GMT	https://daddylive.fun/stream/stream-306.php	F:/sports/dady/daddylive.fun/stream/stream-306.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:13	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:11%20GMT	https://daddylive.fun/stream/stream-307.php	F:/sports/dady/daddylive.fun/stream/stream-307.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:13	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:12%20GMT	https://daddylive.fun/stream/stream-310.php	F:/sports/dady/daddylive.fun/stream/stream-310.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:14	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:12%20GMT	https://daddylive.fun/stream/stream-311.php	F:/sports/dady/daddylive.fun/stream/stream-311.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:14	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:12%20GMT	https://daddylive.fun/stream/stream-312.php	F:/sports/dady/daddylive.fun/stream/stream-312.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:14	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:13%20GMT	https://daddylive.fun/stream/stream-314.php	F:/sports/dady/daddylive.fun/stream/stream-314.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:15	46246/46246	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:13%20GMT	https://daddylive.fun/stream/stream-315.php	F:/sports/dady/daddylive.fun/stream/stream-315.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:15	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:13%20GMT	https://daddylive.fun/stream/stream-317.php	F:/sports/dady/daddylive.fun/stream/stream-317.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:15	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:14%20GMT	https://daddylive.fun/stream/stream-319.php	F:/sports/dady/daddylive.fun/stream/stream-319.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:16	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:14%20GMT	https://daddylive.fun/stream/stream-320.php	F:/sports/dady/daddylive.fun/stream/stream-320.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:16	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:15%20GMT	https://daddylive.fun/stream/stream-321.php	F:/sports/dady/daddylive.fun/stream/stream-321.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:17	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:15%20GMT	https://daddylive.fun/stream/stream-323.php	F:/sports/dady/daddylive.fun/stream/stream-323.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:17	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:16%20GMT	https://daddylive.fun/stream/stream-324.php	F:/sports/dady/daddylive.fun/stream/stream-324.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:18	46247/46247	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:16%20GMT	https://daddylive.fun/stream/stream-325.php	F:/sports/dady/daddylive.fun/stream/stream-325.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:18	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:16%20GMT	https://daddylive.fun/stream/stream-326.php	F:/sports/dady/daddylive.fun/stream/stream-326.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:18	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:17%20GMT	https://daddylive.fun/stream/stream-327.php	F:/sports/dady/daddylive.fun/stream/stream-327.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:19	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:17%20GMT	https://daddylive.fun/stream/stream-328.php	F:/sports/dady/daddylive.fun/stream/stream-328.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:19	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:17%20GMT	https://daddylive.fun/stream/stream-329.php	F:/sports/dady/daddylive.fun/stream/stream-329.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:19	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:17%20GMT	https://daddylive.fun/stream/stream-330.php	F:/sports/dady/daddylive.fun/stream/stream-330.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:19	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:18%20GMT	https://daddylive.fun/stream/stream-331.php	F:/sports/dady/daddylive.fun/stream/stream-331.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:20	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:18%20GMT	https://daddylive.fun/stream/stream-332.php	F:/sports/dady/daddylive.fun/stream/stream-332.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:20	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:18%20GMT	https://daddylive.fun/stream/stream-334.php	F:/sports/dady/daddylive.fun/stream/stream-334.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:20	46271/46271	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:19%20GMT	https://daddylive.fun/stream/stream-335.php	F:/sports/dady/daddylive.fun/stream/stream-335.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:21	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:19%20GMT	https://daddylive.fun/stream/stream-336.php	F:/sports/dady/daddylive.fun/stream/stream-336.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:21	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:20%20GMT	https://daddylive.fun/stream/stream-337.php	F:/sports/dady/daddylive.fun/stream/stream-337.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:22	45805/45805	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:20%20GMT	https://daddylive.fun/stream/stream-339.php	F:/sports/dady/daddylive.fun/stream/stream-339.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:22	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:20%20GMT	https://daddylive.fun/stream/stream-340.php	F:/sports/dady/daddylive.fun/stream/stream-340.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:22	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:20%20GMT	https://daddylive.fun/stream/stream-341.php	F:/sports/dady/daddylive.fun/stream/stream-341.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:23	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:21%20GMT	https://daddylive.fun/stream/stream-342.php	F:/sports/dady/daddylive.fun/stream/stream-342.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:23	45805/45805	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:21%20GMT	https://daddylive.fun/stream/stream-344.php	F:/sports/dady/daddylive.fun/stream/stream-344.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:23	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:21%20GMT	https://daddylive.fun/stream/stream-345.php	F:/sports/dady/daddylive.fun/stream/stream-345.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:24	45830/45830	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:22%20GMT	https://daddylive.fun/stream/stream-347.php	F:/sports/dady/daddylive.fun/stream/stream-347.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:24	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:22%20GMT	https://daddylive.fun/stream/stream-348.php	F:/sports/dady/daddylive.fun/stream/stream-348.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:24	45805/45805	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:23%20GMT	https://daddylive.fun/stream/stream-349.php	F:/sports/dady/daddylive.fun/stream/stream-349.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:25	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:23%20GMT	https://daddylive.fun/stream/stream-350.php	F:/sports/dady/daddylive.fun/stream/stream-350.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:25	46270/46270	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:23%20GMT	https://daddylive.fun/stream/stream-351.php	F:/sports/dady/daddylive.fun/stream/stream-351.html	(from https://daddylive.fun/24-hours-channels.php)
20:04:25	45829/45829	---MCZ	200	added ('OK')	text/html	date:Sat,%2019%20Feb%202022%2014:34:24%20GMT	https://daddylive.fun/stream/stream-352.php	F:/sports/dady/daddylive.fun/stream/stream-352.html	(from https://daddylive.fun/24-hours-channels.php)
