date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:21:28	4391/4391	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215093	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215093.json	(from https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/)
03:21:28	1135/1135	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/heavy-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/)
03:21:28	47096/47096	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/2022/01/north-to-home-2022-full-movie/?replytocom=178947	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/north-to-home-2022-full-movie/index9f1e.html	(from https://www.uwatchfree.fo/2022/01/north-to-home-2022-full-movie/)
03:21:28	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/netutv.php?vid=XI4yksDgZIcB	D:/movies/uwacthfree/www.uwatchfree.fo/netutv963a.html	(from https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/)
03:21:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/?p=215093	D:/movies/uwacthfree/www.uwatchfree.fo/indexc9b4.html	(from https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/)
03:21:29	2819/2819	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:28%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=3rrBXxAoQZIdmV3	D:/movies/uwacthfree/www.uwatchfree.fo/streamtapeb727.html	(from https://www.uwatchfree.fo/2022/01/heavy-2021-full-movie/)
03:21:29	4913/4913	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:29%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215060	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215060.json	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:29	1153/1153	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:29%20GMT	https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:29	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:29%20GMT	https://www.uwatchfree.fo/netutv.php?vid=t4nssFtAyhjg	D:/movies/uwacthfree/www.uwatchfree.fo/netutv8856.html	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:30	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:29%20GMT	https://www.uwatchfree.fo/?p=215060	D:/movies/uwacthfree/www.uwatchfree.fo/indexc16f.html	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:30	2819/2819	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:30%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=l7oVXDdPXmt7QgD	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape3c53.html	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:30	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:30%20GMT	https://www.uwatchfree.fo/fembed.php?fid=e2p1xf-7wq2y0-x	D:/movies/uwacthfree/www.uwatchfree.fo/fembed7da4.html	(from https://www.uwatchfree.fo/2022/01/lot-lizards-2022-full-movie/)
03:21:30	4492/4492	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:30%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215054	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215054.json	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:30	1138/1138	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:30%20GMT	https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/gutter-2022-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:31	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:31%20GMT	https://www.uwatchfree.fo/netutv.php?vid=r5SzW1NK2unj	D:/movies/uwacthfree/www.uwatchfree.fo/netutva766.html	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:31%20GMT	https://www.uwatchfree.fo/?p=215054	D:/movies/uwacthfree/www.uwatchfree.fo/index61b2.html	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:31	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:31%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=A0b8XkdQJLCG0O	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape93bd.html	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:32	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:31%20GMT	https://www.uwatchfree.fo/fembed.php?fid=5d7lehd06ny061z	D:/movies/uwacthfree/www.uwatchfree.fo/fembedaf25.html	(from https://www.uwatchfree.fo/2022/01/gutter-2022-full-movie/)
03:21:32	4688/4688	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:32%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/214982	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/214982.json	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:32	1165/1165	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:32%20GMT	https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/feed/index.html	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:32	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:32%20GMT	https://www.uwatchfree.fo/netutv.php?vid=UYNJ3LNoxxeL	D:/movies/uwacthfree/www.uwatchfree.fo/netutvaca6.html	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:32%20GMT	https://www.uwatchfree.fo/?p=214982	D:/movies/uwacthfree/www.uwatchfree.fo/index720f.html	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:33	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:33%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=9k833xzDpRfBJ9	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape6c1f.html	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:33	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:33%20GMT	https://www.uwatchfree.fo/fembed.php?fid=lnlewan6qp00e1g	D:/movies/uwacthfree/www.uwatchfree.fo/fembed1d02.html	(from https://www.uwatchfree.fo/2022/01/small-world-2021-full-movie-rjoyu/)
03:21:33	4964/4964	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:33%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/214962	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/214962.json	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:34	1222/1222	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:33%20GMT	https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:34	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:34%20GMT	https://www.uwatchfree.fo/netutv.php?vid=x9SzGHn2MbWP	D:/movies/uwacthfree/www.uwatchfree.fo/netutv5e36.html	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:34	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:34%20GMT	https://www.uwatchfree.fo/?p=214962	D:/movies/uwacthfree/www.uwatchfree.fo/index321c.html	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:34	2819/2819	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:34%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=B4glMpdaakcy4qY	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape798b.html	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:35	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:34%20GMT	https://www.uwatchfree.fo/fembed.php?fid=-zr-1hpdxynpll5	D:/movies/uwacthfree/www.uwatchfree.fo/fembed6bc0.html	(from https://www.uwatchfree.fo/2022/01/how-i-fell-in-love-with-a-gangster-2022-full-movie/)
03:21:35	1138/1138	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:35%20GMT	https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/brazen-2022-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:35	4614/4614	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:35%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/214951	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/214951.json	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:35	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:35%20GMT	https://www.uwatchfree.fo/netutv.php?vid=Za0iMFNyDaV9	D:/movies/uwacthfree/www.uwatchfree.fo/netutvab1f.html	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:35%20GMT	https://www.uwatchfree.fo/?p=214951	D:/movies/uwacthfree/www.uwatchfree.fo/indexfa52.html	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:36	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:35%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=kZYAp3xOzQi6yO	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape1f2d.html	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:36	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:36%20GMT	https://www.uwatchfree.fo/fembed.php?fid=dkryptxkm7zrq2l	D:/movies/uwacthfree/www.uwatchfree.fo/fembedbfe0.html	(from https://www.uwatchfree.fo/2022/01/brazen-2022-full-movie/)
03:21:36	4688/4688	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:36%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/214948	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/214948.json	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:36	1141/1141	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:36%20GMT	https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/borrego-2022-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:37	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:36%20GMT	https://www.uwatchfree.fo/netutv.php?vid=JWrf5LRdBcDV	D:/movies/uwacthfree/www.uwatchfree.fo/netutva237.html	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:37%20GMT	https://www.uwatchfree.fo/?p=214948	D:/movies/uwacthfree/www.uwatchfree.fo/indexe61e.html	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:37	2819/2819	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:37%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=zK8v2RlWWKTYAyx	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape451a.html	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:37	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:37%20GMT	https://www.uwatchfree.fo/fembed.php?fid=dkryptxkm7z74y4	D:/movies/uwacthfree/www.uwatchfree.fo/fembed26e5.html	(from https://www.uwatchfree.fo/2022/01/borrego-2022-full-movie/)
03:21:38	4590/4590	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/214795	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/214795.json	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:38	1676/1676	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:38	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/netutv.php?vid=acoSU23auaME	D:/movies/uwacthfree/www.uwatchfree.fo/netutv6b0d.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/?p=214795	D:/movies/uwacthfree/www.uwatchfree.fo/index4fec.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:38	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=vpMdY7PJW3Saqw	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape3c1f.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:39	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:38%20GMT	https://www.uwatchfree.fo/fembed.php?fid=w3qz2tn3p841www	D:/movies/uwacthfree/www.uwatchfree.fo/fembed34fe.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:39	47081/47081	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:39%20GMT	https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/?replytocom=178577	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/index3dde.html	(from https://www.uwatchfree.fo/2022/01/kadaseela-biriyani-2021-full-movie/)
03:21:40	1174/1174	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:39%20GMT	https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:40	4619/4619	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:39%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215301	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215301.json	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:40	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:40%20GMT	https://www.uwatchfree.fo/netutv.php?vid=cy8T3YbS71qN	D:/movies/uwacthfree/www.uwatchfree.fo/netutv06f8.html	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:40%20GMT	https://www.uwatchfree.fo/?p=215301	D:/movies/uwacthfree/www.uwatchfree.fo/index7182.html	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:40	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:40%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=1BvB6V0alQT61O	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape1233.html	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:41	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:41%20GMT	https://www.uwatchfree.fo/fembed.php?fid=60dket0rm13x44l	D:/movies/uwacthfree/www.uwatchfree.fo/fembedd6a9.html	(from https://www.uwatchfree.fo/2022/01/show-me-the-father-2021-full-movie/)
03:21:41	4756/4756	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:41%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215299	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215299.json	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:41	1230/1230	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:41%20GMT	https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:41	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:41%20GMT	https://www.uwatchfree.fo/netutv.php?vid=bpNYtFxKOinI	D:/movies/uwacthfree/www.uwatchfree.fo/netutve30f.html	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:42%20GMT	https://www.uwatchfree.fo/?p=215299	D:/movies/uwacthfree/www.uwatchfree.fo/index2e5b.html	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:42	2819/2819	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:42%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=QDlzejAalyH03yw	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape8a8f.html	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:42	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:42%20GMT	https://www.uwatchfree.fo/fembed.php?fid=e2p1xf-7wlxd2d4	D:/movies/uwacthfree/www.uwatchfree.fo/fembedda91.html	(from https://www.uwatchfree.fo/2022/01/secret-space-ufos-rise-of-the-tr3b-2021-full-movie/)
03:21:43	4361/4361	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:42%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215047	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215047.json	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:43	1162/1162	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:42%20GMT	https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:43	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:43%20GMT	https://www.uwatchfree.fo/netutv.php?vid=lUlwOjSPtLbd	D:/movies/uwacthfree/www.uwatchfree.fo/netutve8d0.html	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:43%20GMT	https://www.uwatchfree.fo/?p=215047	D:/movies/uwacthfree/www.uwatchfree.fo/indexb874.html	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:43	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:43%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=vpayG489ljIJ2g	D:/movies/uwacthfree/www.uwatchfree.fo/streamtape98b7.html	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:44	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:43%20GMT	https://www.uwatchfree.fo/fembed.php?fid=476eqazd3wygy66	D:/movies/uwacthfree/www.uwatchfree.fo/fembed050c.html	(from https://www.uwatchfree.fo/2022/01/being-japanese-2021-full-movie/)
03:21:44	1193/1193	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:44%20GMT	https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:44	4625/4625	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:44%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215036	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215036.json	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:44	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:44%20GMT	https://www.uwatchfree.fo/netutv.php?vid=DMiGb3vz9iUv	D:/movies/uwacthfree/www.uwatchfree.fo/netutv7fcb.html	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:44%20GMT	https://www.uwatchfree.fo/?p=215036	D:/movies/uwacthfree/www.uwatchfree.fo/index2038.html	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:45	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:45%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=w49M8ljZyGuxlo	D:/movies/uwacthfree/www.uwatchfree.fo/streamtapee729.html	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:45	2757/2757	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:45%20GMT	https://www.uwatchfree.fo/fembed.php?fid=j-2kradz0l1zd5e	D:/movies/uwacthfree/www.uwatchfree.fo/fembed4b9e.html	(from https://www.uwatchfree.fo/2022/01/puff-wonders-of-the-reef-2021-full-movie/)
03:21:45	5179/5179	---M-Z	200	added ('OK')	application/json	date:Thu,%2027%20Jan%202022%2021:51:45%20GMT	https://www.uwatchfree.fo/wp-json/wp/v2/posts/215018	D:/movies/uwacthfree/www.uwatchfree.fo/wp-json/wp/v2/posts/215018.json	(from https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/)
03:21:45	1250/1250	---MCZ	200	added ('OK')	application/rss+xml	date:Thu,%2027%20Jan%202022%2021:51:45%20GMT	https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/feed/	D:/movies/uwacthfree/www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/feed/index.html	(from https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/)
03:21:46	2749/2749	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:46%20GMT	https://www.uwatchfree.fo/netutv.php?vid=056rJ24rySw1	D:/movies/uwacthfree/www.uwatchfree.fo/netutve822.html	(from https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/)
03:21:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2027%20Jan%202022%2021:51:46%20GMT	https://www.uwatchfree.fo/?p=215018	D:/movies/uwacthfree/www.uwatchfree.fo/index6bcc.html	(from https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/)
03:21:46	2818/2818	---MCZ	200	added ('OK')	text/html	date:Thu,%2027%20Jan%202022%2021:51:46%20GMT	https://www.uwatchfree.fo/streamtape.php?stid=Yq1goZ9xlmhdv2	D:/movies/uwacthfree/www.uwatchfree.fo/streamtapec2a0.html	(from https://www.uwatchfree.fo/2022/01/my-way-the-life-and-legacy-of-pat-patterson-2021-full-movie/)
